XGB1234kb4,ID,target
0.718369960785,2346,1
0.178895428777,2347,1
0.99597799778,2348,1
0.955390870571,2350,1
0.954611361027,2351,1
0.641088366508,2354,0
0.702126502991,2355,1
0.815923333168,2356,0
0.788331151009,2358,0
0.934064984322,2359,1
0.97892832756,2360,1
0.822726011276,2361,1
0.947323024273,2363,1
0.85773307085,2369,1
0.991516113281,2371,1
0.713389635086,2372,1
0.927727937698,2374,1
0.978018224239,2378,1
0.719488799572,2379,1
0.992003083229,2380,1
0.758767664433,2381,1
0.984866261482,2383,1
0.649436354637,2386,1
0.773716151714,2387,0
0.700409948826,2392,1
0.66788995266,2394,1
0.662171781063,2395,1
0.767732977867,2403,0
0.974604606628,2405,1
0.978022217751,2407,1
0.685102283955,2412,1
0.628103256226,2414,1
0.599129021168,2416,1
0.985374331474,2418,1
0.964928388596,2419,1
0.110356472433,2420,0
0.612267374992,2421,0
0.67799705267,2425,1
0.939999163151,2427,1
0.643688201904,2428,0
0.757648468018,2431,1
0.512988328934,2434,0
0.963257372379,2435,1
0.410171121359,2441,0
0.510991871357,2442,0
0.966985821724,2443,1
0.870634257793,2447,1
0.736734628677,2448,1
0.780162036419,2449,1
0.683093488216,2450,0
0.732007801533,2451,1
0.924160122871,2452,1
0.927626490593,2453,1
0.932037830353,2457,1
0.811027944088,2463,0
0.977683544159,2466,1
0.861849606037,2469,0
0.458126425743,2470,1
0.931832969189,2471,1
0.994960427284,2472,1
0.888659715652,2473,1
0.64646935463,2475,1
0.80207490921,2476,1
0.997522294521,2477,1
0.858852982521,2478,1
0.924171328545,2479,0
0.978867053986,2482,0
0.978630721569,2483,1
0.725566744804,2488,0
0.854998111725,2489,1
0.948351681232,2490,1
0.926203548908,2492,1
0.810743927956,2494,1
0.972647607327,2495,1
0.694557785988,2498,0
0.964254677296,2499,1
0.721666991711,2500,1
0.993447363377,2502,1
0.776745259762,2503,1
0.979171454906,2507,1
0.879390120506,2510,1
0.30982708931,2511,1
0.658762395382,2512,1
0.393250018358,2514,1
0.826015174389,2515,0
0.99058753252,2517,1
0.606682538986,2518,0
0.934519827366,2519,1
0.846149504185,2522,1
0.828995764256,2525,0
0.485350161791,2527,1
0.982360363007,2533,1
0.755921900272,2534,0
0.933401584625,2535,1
0.885437726974,2538,1
0.105128727853,2539,0
0.931439876556,2544,1
0.852210938931,2545,1
0.994975805283,2548,1
0.828455209732,2549,1
0.205749258399,2552,0
0.655854046345,2553,1
0.72023421526,2554,1
0.914759516716,2557,1
0.915670454502,2561,1
0.975515723228,2566,1
0.86263102293,2567,1
0.651250422001,2571,1
0.915125250816,2577,1
0.602553725243,2578,1
0.778053283691,2579,1
0.196548998356,2580,0
0.945362687111,2581,1
0.862135767937,2584,1
0.955508172512,2585,1
0.988527178764,2587,1
0.866429030895,2588,1
0.876100957394,2589,0
0.702431201935,2594,0
0.809577405453,2599,1
0.700358688831,2602,1
0.8259152174,2607,1
0.524807870388,2612,1
0.763236641884,2613,1
0.727121293545,2617,1
0.874649345875,2619,0
0.934458196163,2621,1
0.789666593075,2622,1
0.954555928707,2626,1
0.476594358683,2628,0
0.845280349255,2639,1
0.871352374554,2640,1
0.567857027054,2642,0
0.996171176434,2645,1
0.647671103477,2646,1
0.930885970592,2650,1
0.475264579058,2652,0
0.7439417243,2653,0
0.923990547657,2657,1
0.6863027215,2658,1
0.0665396973491,2660,0
0.92411339283,2663,1
0.772031784058,2669,1
0.244090855122,2670,0
0.916075348854,2672,1
0.619243264198,2674,1
0.785802602768,2675,1
0.425720751286,2677,1
0.925420284271,2679,1
0.803211569786,2682,0
0.962537229061,2684,1
0.508315086365,2685,0
0.755610108376,2686,1
0.0705542340875,2690,0
0.808640897274,2692,1
0.94620770216,2694,1
0.920229315758,2696,1
0.555560052395,2698,1
0.881084740162,2700,1
0.81431555748,2704,1
0.530740559101,2705,1
0.936139047146,2710,1
0.733328938484,2711,0
0.871391296387,2712,1
0.406855165958,2713,1
0.737282693386,2718,0
0.698807418346,2720,1
0.972201228142,2725,1
0.948452591896,2726,1
0.887467026711,2728,1
0.979759395123,2729,1
0.487247735262,2732,0
0.670246720314,2733,1
0.777533054352,2734,0
0.903627216816,2735,1
0.937416374683,2737,1
0.653281211853,2739,0
0.896868169308,2741,1
0.904465258121,2742,1
0.964684844017,2743,1
0.766496777534,2746,1
0.794838726521,2747,1
0.632660925388,2753,1
0.278188496828,2766,0
0.898175895214,2767,1
0.725505411625,2771,1
0.74408531189,2772,1
0.744899451733,2773,1
0.705506801605,2774,1
0.794946193695,2775,0
0.614213705063,2777,0
0.953183531761,2779,1
0.887313723564,2780,1
0.711605668068,2781,0
0.709115624428,2782,1
0.465356826782,2783,0
0.7987434268,2784,1
0.920227885246,2785,1
0.79284709692,2786,0
0.901384055614,2787,1
0.993946611881,2790,1
0.980822145939,2794,1
0.951791763306,2795,1
0.496150910854,2796,0
0.685714483261,2798,0
0.0487963445485,2802,0
0.85940682888,2803,1
0.928882837296,2804,1
0.486456304789,2809,0
0.980533361435,2810,1
0.2040155828,2812,1
0.765893936157,2813,1
0.526327311993,2814,1
0.669124782085,2815,1
0.942808151245,2816,1
0.987153947353,2817,1
0.735987007618,2818,1
0.9772824049,2819,1
0.988864660263,2821,1
0.761412322521,2823,1
0.698863208294,2825,1
0.651070654392,2830,1
0.513609945774,2831,1
0.690389037132,2833,0
0.799366354942,2834,1
0.551329851151,2837,1
0.881310224533,2838,1
0.941419839859,2842,1
0.982765495777,2844,1
0.586165428162,2845,1
0.981507837772,2846,1
0.764789700508,2847,0
0.995834231377,2848,1
0.616613268852,2851,0
0.651093780994,2852,1
0.956991136074,2853,1
0.332619816065,2855,1
0.865032553673,2858,0
0.918591201305,2861,1
0.849912524223,2862,1
0.829428851604,2866,0
0.389943271875,2867,0
0.921247005463,2868,1
0.856920838356,2869,1
0.950658082962,2875,1
0.868978917599,2879,1
0.577675402164,2881,0
0.911497175694,2883,1
0.915478765965,2888,1
0.195019692183,2889,0
0.781336665154,2890,0
0.838903844357,2891,1
0.954822480679,2892,1
0.824647367001,2893,1
0.712717890739,2895,0
0.128913089633,2896,0
0.967848360538,2898,1
0.986722648144,2899,1
0.861405134201,2901,0
0.971437335014,2902,1
0.548122346401,2905,1
0.484730690718,2907,0
0.962385833263,2914,1
0.929226815701,2917,1
0.765939831734,2919,0
0.989887058735,2920,1
0.782274782658,2921,1
0.434877514839,2922,0
0.645587086678,2923,0
0.805680990219,2926,1
0.939022660255,2927,1
0.899833977222,2930,1
0.679295599461,2931,1
0.880221605301,2932,1
0.600063085556,2933,1
0.967945992947,2936,1
0.876925885677,2937,1
0.84452521801,2939,1
0.825936973095,2943,1
0.778995454311,2945,1
0.994948506355,2949,1
0.631152749062,2951,1
0.751020789146,2955,1
0.785722613335,2957,1
0.953671693802,2960,1
0.510899603367,2962,1
0.846871674061,2964,1
0.866296291351,2966,0
0.756287157536,2968,1
0.916825652122,2969,1
0.876132190228,2970,1
0.612140774727,2972,1
0.911207795143,2975,1
0.794527888298,2976,1
0.928688704967,2977,1
0.749725997448,2978,1
0.949261546135,2979,1
0.0907099023461,2981,0
0.662599623203,2984,1
0.847485601902,2985,1
0.317851811647,2989,0
0.984671652317,2990,1
0.989802777767,2991,1
0.923997759819,2992,1
0.852519273758,2994,1
0.979462206364,2996,1
0.957841336727,2997,1
0.916025698185,2999,1
0.556884407997,3000,1
0.83167386055,3001,1
0.950966000557,3002,1
0.914584636688,3004,1
0.988101959229,3008,1
0.433612436056,3009,0
0.686032295227,3010,1
0.883344352245,3012,1
0.836871564388,3015,1
0.840916275978,3016,1
0.99558109045,3017,1
0.9642162323,3018,1
0.939129710197,3021,1
0.934132695198,3026,1
0.553084969521,3028,0
0.683542788029,3034,1
0.89343047142,3035,1
0.907072842121,3036,1
0.506521642208,3038,1
0.599482595921,3039,0
0.71422535181,3040,1
0.943548202515,3043,1
0.945215284824,3046,1
0.959169507027,3047,1
0.651988506317,3050,0
0.799409389496,3051,1
0.678596973419,3052,0
0.957371413708,3054,1
0.984554111958,3056,1
0.934200108051,3062,1
0.820718884468,3073,1
0.848204851151,3074,1
0.977095961571,3076,1
0.482197463512,3078,0
0.590085685253,3079,1
0.395395964384,3084,1
0.397640645504,3085,1
0.721685647964,3087,1
0.823926150799,3088,1
0.787219464779,3095,1
0.783971071243,3096,1
0.840432941914,3098,1
0.991987705231,3100,1
0.670301437378,3101,1
0.862707972527,3104,0
0.980065047741,3110,1
0.729620575905,3111,1
0.27112197876,3112,0
0.91199195385,3113,1
0.98147636652,3115,1
0.73087567091,3118,1
0.717933475971,3120,1
0.954887866974,3122,1
0.818511843681,3127,0
0.963801145554,3138,1
0.995661556721,3139,1
0.82551330328,3142,0
0.796825706959,3146,1
0.935620129108,3148,1
0.683729052544,3150,0
0.949333369732,3152,1
0.573098897934,3153,1
0.728041172028,3155,1
0.88421612978,3159,0
0.785281717777,3163,0
0.973839640617,3166,1
0.779232978821,3167,1
0.883017420769,3169,1
0.621342480183,3170,0
0.926819682121,3172,1
0.539693117142,3179,1
0.320381402969,3180,0
0.71647799015,3183,1
0.642129063606,3184,1
0.735210180283,3185,1
0.71182435751,3187,0
0.522657692432,3189,0
0.0518427938223,3191,0
0.930029451847,3193,1
0.911790370941,3196,0
0.776825904846,3199,1
0.545380830765,3200,0
0.953044176102,3201,1
0.608215153217,3205,1
0.841235160828,3206,1
0.642505884171,3211,1
0.675586104393,3215,1
0.9085111022,3216,1
0.411020100117,3217,0
0.97472178936,3218,1
0.892445147038,3220,1
0.987515568733,3221,1
0.690348803997,3223,1
0.522094190121,3225,0
0.659909129143,3226,1
0.653448760509,3228,1
0.855664491653,3236,1
0.988728284836,3245,1
0.881219804287,3246,1
0.874458432198,3247,1
0.922681748867,3248,1
0.958265483379,3249,1
0.972591876984,3250,1
0.987608790398,3251,1
0.808490872383,3252,1
0.881095051765,3253,1
0.795241415501,3254,0
0.73537248373,3261,1
0.985243320465,3265,1
0.64179712534,3269,1
0.604566037655,3270,1
0.957355558872,3272,1
0.980601906776,3273,1
0.835579812527,3285,1
0.468777954578,3286,1
0.777025580406,3287,1
0.918341338634,3289,1
0.775259852409,3291,1
0.808400273323,3294,1
0.84639018774,3298,1
0.99470949173,3302,1
0.997814536095,3303,1
0.993923008442,3304,1
0.687801122665,3305,1
0.914676010609,3306,1
0.780577003956,3310,1
0.94068646431,3314,1
0.897519171238,3315,1
0.908319175243,3316,1
0.994472324848,3317,1
0.63513147831,3318,0
0.743057370186,3319,0
0.801904857159,3320,1
0.960734724998,3324,1
0.704106807709,3329,1
0.928291261196,3331,1
0.742647647858,3334,1
0.566242098808,3335,1
0.989608705044,3336,1
0.850778341293,3338,1
0.873578369617,3339,1
0.988116383553,3340,1
0.70040756464,3341,1
0.972066938877,3342,1
0.871613621712,3347,1
0.955585062504,3348,1
0.854020595551,3349,1
0.775027394295,3351,1
0.635115087032,3353,1
0.800717830658,3356,1
0.905514717102,3357,1
0.956126689911,3358,1
0.889254510403,3359,1
0.989272475243,3362,1
0.933907687664,3363,0
0.784169733524,3366,1
0.700667381287,3368,0
0.773871898651,3369,1
0.607777953148,3373,1
0.995946347713,3375,1
0.84701114893,3376,1
0.87780880928,3377,1
0.15935972333,3381,0
0.926801860332,3386,1
0.962873280048,3391,1
0.59226423502,3396,1
0.983115017414,3397,1
0.975268363953,3401,1
0.994298696518,3402,1
0.955892980099,3404,1
0.899372577667,3409,1
0.98499751091,3411,1
0.536981999874,3412,0
0.767760694027,3413,1
0.612945497036,3415,1
0.076252900064,3416,0
0.762683093548,3419,1
0.887544214725,3420,1
0.634699523449,3423,0
0.850191056728,3424,1
0.877115666866,3425,1
0.959717690945,3428,1
0.964779019356,3429,1
0.500608384609,3430,0
0.76295876503,3431,0
0.764257133007,3432,1
0.869796037674,3433,1
0.923394143581,3434,1
0.866364955902,3440,0
0.977172315121,3441,1
0.971703350544,3446,1
0.97431075573,3447,1
0.502476632595,3448,1
0.615735054016,3454,0
0.98331362009,3455,1
0.464746117592,3460,1
0.842075824738,3461,1
0.977975487709,3463,1
0.866467058659,3464,1
0.965148806572,3465,1
0.826238453388,3467,1
0.980452537537,3468,1
0.341671556234,3469,0
0.904338538647,3470,1
0.986247718334,3473,1
0.885582447052,3476,1
0.762218773365,3481,1
0.79367429018,3483,1
0.909557044506,3484,1
0.800563395023,3486,1
0.968665242195,3489,1
0.755155026913,3490,0
0.926117539406,3491,1
0.774425923824,3492,0
0.885148584843,3494,0
0.948017954826,3496,1
0.957714378834,3497,1
0.908964395523,3499,1
0.627060651779,3501,0
0.797334492207,3505,0
0.64753651619,3514,1
0.725292086601,3517,0
0.525564491749,3518,1
0.95180362463,3520,1
0.66131234169,3523,1
0.557510614395,3524,0
0.726559877396,3525,0
0.881397843361,3526,1
0.923077523708,3527,1
0.977952897549,3528,1
0.527196764946,3529,0
0.974745035172,3532,1
0.816984891891,3534,1
0.543570697308,3535,1
0.992937505245,3536,1
0.541602015495,3537,0
0.912902295589,3540,1
0.910285532475,3545,1
0.796320021152,3548,1
0.413599848747,3550,1
0.796963691711,3552,1
0.907600581646,3553,1
0.805272698402,3554,0
0.942425251007,3556,0
0.644060194492,3562,0
0.136956527829,3564,0
0.165519282222,3565,0
0.975089609623,3567,0
0.990301370621,3568,1
0.849684357643,3569,1
0.912343025208,3570,1
0.993914425373,3571,1
0.968582332134,3573,1
0.0238639824092,3576,0
0.923498034477,3579,1
0.979903161526,3581,1
0.824863553047,3587,1
0.879656374454,3588,0
0.834622561932,3591,0
0.96844792366,3594,1
0.90275734663,3599,1
0.88286948204,3600,1
0.754662513733,3601,1
0.957599699497,3603,1
0.906540691853,3606,1
0.966312289238,3607,1
0.634040296078,3608,1
0.744146049023,3611,1
0.772366881371,3613,1
0.847394049168,3614,1
0.720394015312,3616,0
0.882255017757,3618,1
0.952273845673,3619,1
0.815660953522,3620,1
0.932177126408,3621,1
0.704287290573,3622,1
0.979878902435,3623,1
0.0396518744528,3624,0
0.87385392189,3625,1
0.902087569237,3627,1
0.898662447929,3628,0
0.28397077322,3631,0
0.104879170656,3633,0
0.911853373051,3639,1
0.901439547539,3640,1
0.970465898514,3641,1
0.616332232952,3643,1
0.774107336998,3645,1
0.480202317238,3648,0
0.749702215195,3649,0
0.921338260174,3651,1
0.984366178513,3652,1
0.836806952953,3653,1
0.886812448502,3654,1
0.976873040199,3659,1
0.992847442627,3660,1
0.7927749753,3662,1
0.793861687183,3664,1
0.351232975721,3666,0
0.970196485519,3667,1
0.958250045776,3668,1
0.979357779026,3671,1
0.503812611103,3673,0
0.499729424715,3674,0
0.85621881485,3676,1
0.926180124283,3677,1
0.725622594357,3678,1
0.398280978203,3680,1
0.772209227085,3681,1
0.930299162865,3683,0
0.977776408195,3684,1
0.611780703068,3685,1
0.774042963982,3687,0
0.614933550358,3689,0
0.834833562374,3690,0
0.244792208076,3691,1
0.839740514755,3692,0
0.829146921635,3693,1
0.945161402225,3695,1
0.958534598351,3696,1
0.736924409866,3699,1
0.98938024044,3700,1
0.973249614239,3702,1
0.135391414165,3704,0
0.99700409174,3705,1
0.652592658997,3706,1
0.791779100895,3707,1
0.828171730042,3708,0
0.986439347267,3711,1
0.832948505878,3714,1
0.96426653862,3715,1
0.708342730999,3716,1
0.583899497986,3718,0
0.764465749264,3720,1
0.732572436333,3723,1
0.91039121151,3726,1
0.84120285511,3730,1
0.782880365849,3733,1
0.657242596149,3734,1
0.609904587269,3735,0
0.98284471035,3738,1
0.809876739979,3739,1
0.777291893959,3740,1
0.701792120934,3742,1
0.745693862438,3743,1
0.883311152458,3746,1
0.862527668476,3747,1
0.978194534779,3748,1
0.963256835938,3751,1
0.680449485779,3759,0
0.778691828251,3760,1
0.223408132792,3764,0
0.349219053984,3766,0
0.492942422628,3768,1
0.852869808674,3770,1
0.844259142876,3772,1
0.411884397268,3773,1
0.422691971064,3775,1
0.931620597839,3776,1
0.720547020435,3777,1
0.740818202496,3778,0
0.989609241486,3780,1
0.563618659973,3783,1
0.834423601627,3784,1
0.845242142677,3790,0
0.845566749573,3792,1
0.942780673504,3796,1
0.281642466784,3797,1
0.750313997269,3800,1
0.982339799404,3801,1
0.673905968666,3802,0
0.78389441967,3803,1
0.755199849606,3806,1
0.714922189713,3807,1
0.986770868301,3809,1
0.966190934181,3810,1
0.901453316212,3811,1
0.827062368393,3813,0
0.711755692959,3816,0
0.891506791115,3818,1
0.934095799923,3819,0
0.938142120838,3823,1
0.903943657875,3827,0
0.41532433033,3830,0
0.717199862003,3831,1
0.44313955307,3832,0
0.955832719803,3837,1
0.962533533573,3839,1
0.19192533195,3840,0
0.994872629642,3841,1
0.776851952076,3844,1
0.793740510941,3845,0
0.62779802084,3846,1
0.577032625675,3847,1
0.745368182659,3850,0
0.88599896431,3851,1
0.752362847328,3852,1
0.966659247875,3853,1
0.923826277256,3854,1
0.931241333485,3856,1
0.95825111866,3857,1
0.967777490616,3858,1
0.518502295017,3859,0
0.901298701763,3860,1
0.988963603973,3863,1
0.625894665718,3865,1
0.688767492771,3867,0
0.923436284065,3868,1
0.703756451607,3869,0
0.790941178799,3871,0
0.511281967163,3872,1
0.940061628819,3873,1
0.969248712063,3874,1
0.74566167593,3875,1
0.74197524786,3878,0
0.554208517075,3880,1
0.15988817811,3884,1
0.703409194946,3888,1
0.620138764381,3889,1
0.862106978893,3895,1
0.953753054142,3896,1
0.916935384274,3899,1
0.602964520454,3905,1
0.950643241405,3907,1
0.992622971535,3910,1
0.864447593689,3913,0
0.956795632839,3915,1
0.83375531435,3918,1
0.887601971626,3920,0
0.97702729702,3921,1
0.973824620247,3922,0
0.991326510906,3923,1
0.574078381062,3924,1
0.384806573391,3925,1
0.766396045685,3926,1
0.729311645031,3928,1
0.5992166996,3931,1
0.935711920261,3932,1
0.692945182323,3933,1
0.961027383804,3935,1
0.96750408411,3936,1
0.897606253624,3938,1
0.937913656235,3940,1
0.98862361908,3941,1
0.853867948055,3942,1
0.979831397533,3945,1
0.770806968212,3948,0
0.941909253597,3949,1
0.748002171516,3950,1
0.841775894165,3952,1
0.447127729654,3958,0
0.899436593056,3959,1
0.580780148506,3961,0
0.72859609127,3962,1
0.704865813255,3963,1
0.995724439621,3966,1
0.823170185089,3968,1
0.379771143198,3970,0
0.865918576717,3975,1
0.8127399683,3977,1
0.508184373379,3981,1
0.778793275356,3982,1
0.670564770699,3984,1
0.922764420509,3985,0
0.887658596039,3986,1
0.975349128246,3987,1
0.970444977283,3992,1
0.984963715076,3994,1
0.885211825371,3995,1
0.981161296368,3997,1
0.735637187958,3999,1
0.675747990608,4002,1
0.783073604107,4003,1
0.673799276352,4004,1
0.562929391861,4005,1
0.565567493439,4008,0
0.951175391674,4014,1
0.941429972649,4017,1
0.964668512344,4019,1
0.3526288867,4020,0
0.968843996525,4022,1
0.560012698174,4024,1
0.887582421303,4025,0
0.984728753567,4027,1
0.746200740337,4031,1
0.38861900568,4033,0
0.882948696613,4034,1
0.956700026989,4035,0
0.864844202995,4036,0
0.44863769412,4037,0
0.964618742466,4038,1
0.980101823807,4040,1
0.944841921329,4043,1
0.773164093494,4044,1
0.630625486374,4045,1
0.926480591297,4046,1
0.936211526394,4048,1
0.948814988136,4052,1
0.918822705746,4053,0
0.638301312923,4055,1
0.933714210987,4056,1
0.971017003059,4058,1
0.626502215862,4059,0
0.771581828594,4062,1
0.975362122059,4063,1
0.95364689827,4064,1
0.98883587122,4065,1
0.971556782722,4066,1
0.98564106226,4067,1
0.837786734104,4068,0
0.931462645531,4069,1
0.985610067844,4071,1
0.939381599426,4074,1
0.965110242367,4075,1
0.970311641693,4077,1
0.949730098248,4081,1
0.967892467976,4083,1
0.846647560596,4085,1
0.729376673698,4086,1
0.941752970219,4091,1
0.604873299599,4093,0
0.959386050701,4097,1
0.744551360607,4098,1
0.540613591671,4099,0
0.974079251289,4101,1
0.512901186943,4105,1
0.979267597198,4108,1
0.690971434116,4114,1
0.942631006241,4117,1
0.851007759571,4118,1
0.477051317692,4120,1
0.648666679859,4121,1
0.956844389439,4123,1
0.507651150227,4125,0
0.959041655064,4128,1
0.691179275513,4134,0
0.952755153179,4136,1
0.942133724689,4137,1
0.810592532158,4138,1
0.899301588535,4140,1
0.70235401392,4141,1
0.812124192715,4144,1
0.746693193913,4145,1
0.875585854053,4146,0
0.854853928089,4147,1
0.651803970337,4148,0
0.770421743393,4150,0
0.922472834587,4152,1
0.894461989403,4155,0
0.867626905441,4159,1
0.993480324745,4160,1
0.194750711322,4162,0
0.417110443115,4164,0
0.945125222206,4165,1
0.856616556644,4167,1
0.958876371384,4168,1
0.92147487402,4171,1
0.99184179306,4173,1
0.643423497677,4175,0
0.993091702461,4176,1
0.713979244232,4177,0
0.371079772711,4178,1
0.74365478754,4179,1
0.591139554977,4181,0
0.971813321114,4182,1
0.0236125607044,4183,0
0.550189554691,4184,1
